Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
0021-IKXGC,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-1.0471353115586604,-1.0410789095517137,1.0,0.08102965086182264,1.5991325773568226,1.0,-0.8988127144858679,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310000330031024,-0.19213118351488354,-0.16169824792778656,-0.2614531442151687,-0.11430084666449968,-0.18920602874435835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0023-HGHWL,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.44682896929002264,-1.0410789095517137,1.0,0.08102965086182264,0.9343701615218251,1.0,-1.1692219845174578,1.0,1.0,-9.008110030355818e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.838704200116772,1.187853266071535,-0.16169824792778656,-0.2614531442151687,-0.5637122168712959,0.7794634056976691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0023-UYUPN,0.0,1.0,0.0,1.0,0.0,-0.48493511581301046,-0.5869682972186341,-2.4919597053189424e-15,1.0,0.7862726422823147,-1.1845600389522295,0.0,-1.5026392397991273,0.0,1.0,-9.008110030355818e-15,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.47985691962481564,-0.922265145201398,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-1.0027539268026264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0023-XUOPT,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.969182743979343,0.6252034941320354,0.0,-0.6242133405586695,-1.2261076899419168,1.0,0.9947085089149507,0.0,1.0,-0.6579196707616928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.00810875668313489,-0.9246375096573956,-0.16169824792778656,-0.2614531442151687,-0.7623885917420103,-0.9642653905231441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0032-PGELS,0.0,0.0,1.0,0.0,0.0,-0.48493511581301046,0.25204249865790385,-0.20793770770983921,0.0,-0.6242133405586695,1.3913943224083858,1.0,-1.268328294650395,1.0,1.0,0.42874785538177734,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.448809598126154,2.198436181065654,-0.16169824792778656,-0.2614531442151687,-0.6163479305889351,1.5701834981850273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0040-HALCW,1.0,0.0,1.0,1.0,0.0,-0.48493511581301046,-1.0190780841290765,-2.4919597053189424e-15,0.0,-0.6242133405586695,1.3913943224083858,1.0,-0.8528693919076851,0.0,1.0,0.27350963736128164,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.5421590579308684,2.2842182191988756,-0.16169824792778656,-0.2614531442151687,-0.11406039114271964,1.7864091234617552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0042-JVWOJ,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,1.2918215090855583,-0.20793770770983921,0.0,-0.6242133405586695,1.6406802283465098,1.0,1.4154180770951674,1.0,1.0,-9.008110030355818e-15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7986972887718944,1.738751767362866,-0.16169824792778656,-0.2614531442151687,2.9490063186038267,2.2525236930625967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0042-RLHYP,1.0,1.0,0.0,0.0,1.0,1.665215470735546,-0.0005200223664373618,0.6252034941320354,0.0,-6.263816056244416e-16,-0.5613452741069193,0.0,-1.5026392397991273,0.0,1.0,2.032876108260233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.310000330031024,-0.7603678998023841,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-0.8735980022103562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0056-EPFBG,1.0,0.0,0.0,1.0,1.0,0.5901401774612678,1.2160052786201685,-0.20793770770983921,1.0,-0.2715918448484234,-0.9768217840037927,1.0,0.9218555259695466,0.0,1.0,-9.008110030355818e-15,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2287715857293278,-0.6092682384227237,-0.16169824792778656,-0.2614531442151687,-0.49991936694306527,-0.6354466464317686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0057-QBUQH,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,-0.992065288177413,-0.20793770770983921,0.0,-0.6242133405586695,-1.2261076899419168,1.0,-0.6822227651887205,0.0,1.0,-0.8131578887821885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3369508536664334,-0.905813795422424,3.505291742284117,-0.2614531442151687,-0.8545431704641905,-0.990103650540179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0058-EVZWM,1.0,0.0,1.0,1.0,1.0,1.665215470735546,0.46458430441466614,-2.4919597053189424e-15,1.0,1.4915156337028068,-0.3536070191584826,1.0,-1.2361679688456673,1.0,1.0,0.42874785538177734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5069802268821626,-0.16160084841293312,-0.16169824792778656,-0.2614531442151687,-0.7824786505867283,-0.3822005678310716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0060-FUALY,1.0,0.0,1.0,0.0,0.0,-0.48493511581301046,1.206985188583585,-2.4919597053189424e-15,1.0,1.4915156337028068,-0.3536070191584826,1.0,-1.2361679688456673,1.0,1.0,0.42874785538177734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5069802268821626,-0.16160084841293312,-0.16169824792778656,-0.2614531442151687,-0.7824786505867283,-0.3822005678310716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0064-YIJGF,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,1.5304741017903256,1.4583446959739097,1.0,-0.2715918448484234,0.7266319065733884,1.0,0.3416569951250672,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4933653403617124,-0.5931938063610577,-0.16169824792778656,-0.2614531442151687,0.7895714597064727,-0.2432067186622167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0071-NDAFP,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,-1.0314688393898572,1.4583446959739097,0.0,-0.6242133405586695,-1.3092029919212915,1.0,1.0695304913994197,0.0,1.0,2.550336834995219,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.31316145568782605,-0.9868954479045102,-0.16169824792778656,2.3034407124554157,-0.8525113213051495,-1.0192247562986991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0074-HDKDG,1.0,0.0,1.0,1.0,0.0,-0.48493511581301046,-1.0487969070917151,0.6252034941320354,0.0,-0.6242133405586695,-1.3092029919212915,1.0,1.0695304913994197,0.0,1.0,2.550336834995219,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.31316145568782605,-0.9868954479045102,-0.16169824792778656,2.3034407124554157,-0.8525113213051495,-1.0192247562986991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0076-LVEPS,1.0,0.0,1.0,1.0,0.0,-0.48493511581301046,-1.030424407911937,0.6252034941320354,1.0,-0.2715918448484234,1.6406802283465098,1.0,-1.1409996577908599,0.0,1.0,-0.9166500341291857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6720087361797824,1.7120127810644257,-0.16169824792778656,-0.2614531442151687,-0.42266100779515525,1.2391219478435422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0078-XZMHT,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.8034029839385536,1.4583446959739097,0.0,-0.6242133405586695,0.22806009469714025,1.0,-1.2433876338222387,1.0,1.0,0.06652534666728731,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0120674826112412,0.5874455140302726,-0.16169824792778656,-0.2614531442151687,-0.7191667117020576,0.2547387194535864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0080-OROZO,0.0,0.0,1.0,0.0,0.0,-0.48493511581301046,-1.0486544846174533,0.6252034941320354,0.0,-0.6242133405586695,1.3913943224083858,1.0,0.8916641997038836,1.0,1.0,-0.7614118161086899,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.026445257716203888,0.8396478101702047,-0.16169824792778656,-0.2614531442151687,1.9950711725982608,1.254566888045401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0082-OQIQY,0.0,0.0,0.0,1.0,1.0,0.5901401774612678,-1.0373556349926802,-0.20793770770983921,1.0,1.1388941379925608,1.5991325773568226,1.0,0.8929768660632604,1.0,1.0,-0.03696679867970984,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1954324929419298,2.1062243701077654,-0.16169824792778656,-0.2614531442151687,2.216073842666247,2.3300243229165396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0083-PIVIK,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,-1.0503635543085954,-0.20793770770983921,1.0,-0.2715918448484234,-1.01836943499348,1.0,1.525025718103118,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4966992496404523,-0.9470973712828682,-0.16169824792778656,-0.2614531442151687,-0.45594005200950555,-0.8920144838161452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0089-IIQKO,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.6006883289058587,-0.20793770770983921,0.0,-0.6242133405586695,-1.1014647369728547,1.0,-0.1827532154459049,0.0,1.0,-0.7614118161086899,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.1831389938169742,-0.8620913402146925,-0.16169824792778656,-0.2614531442151687,-0.7545617645080718,-0.9120653131940961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0093-EXYQL,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.8498801847060028,0.6252034941320354,0.0,-0.6242133405586695,0.6019889536043264,1.0,0.9113541950945336,0.0,1.0,0.27350963736128164,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7436877856726881,0.8239281241954166,-0.16169824792778656,-0.2614531442151687,1.178700630603026,1.0018196038946494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0094-OIFMO,0.0,0.0,0.0,0.0,1.0,1.665215470735546,-0.5795148543989308,-1.0410789095517137,0.0,-0.6242133405586695,-1.1845600389522295,1.0,0.4269803084845493,0.0,1.0,-0.140458944026707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18359102684440315,-0.8923999590123441,1.8861136183877694,-0.2614531442151687,-0.7582407339913055,-0.9449998970876606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0096-FCPUF,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,-0.7026153463192535,-0.20793770770983921,1.0,1.4915156337028068,1.6406802283465098,1.0,0.48605029465649874,1.0,1.0,-9.008110030355818e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.6088372435056641,2.563336874680687,-0.16169824792778656,0.5935114746750261,1.7232602507781631,2.5567635446843178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0098-BOWSO,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.16245876234720236,1.4583446959739097,0.0,-0.6242133405586695,-0.1043211132203585,1.0,0.3272176651719239,0.0,1.0,-0.7096657434351914,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004774847404395287,-0.15559233656643445,-0.16169824792778656,-0.2614531442151687,0.10595641128596875,-0.09524871959150438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0100-DUVFC,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,1.3800284948117285,1.4583446959739097,1.0,-0.2715918448484234,0.7681795575630757,1.0,1.6293826936735614,1.0,1.0,0.17001749201428448,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0791052074219798,1.182509903137933,-0.16169824792778656,5.295816878571098,2.026378481534015,1.5832901183059358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0103-CSITQ,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,1.1406637897356517,-0.20793770770983921,0.0,-0.6242133405586695,-1.3092029919212915,1.0,1.4219814088920508,0.0,1.0,0.3770017827082788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3752908103719412,-0.9777385645369681,-0.16169824792778656,-0.2614531442151687,-0.846055090545357,-1.0312453487874564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0104-PPXDV,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,0.3250577537961438,-1.8742201113935881,0.0,-0.6242133405586695,-5.018634871765108e-15,0.0,-1.5026392397991273,0.0,1.0,2.032876108260233,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.844919985646823,-0.07510931810595513,-0.16169824792778656,3.1584053313456106,-0.8996285807979381,-0.2986224282962325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0107-YHINA,1.0,0.0,0.0,1.0,0.0,-0.48493511581301046,-1.0273385876362637,-0.20793770770983921,1.0,2.549380120833545,1.0590131144908872,1.0,0.889695200164819,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.338338558900312,-0.3471773951110632,0.7087870175138651,-0.2614531442151687,1.642106512177418,0.20064251570488775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0112-QAWRZ,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,1.6616926747435738,-1.0410789095517137,1.0,-0.2715918448484234,-1.3092029919212915,1.0,-0.4091881624383771,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4550253836562048,-1.002083014748981,-0.16169824792778656,-0.2614531442151687,-0.8795986358336652,-1.0605362569119157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0112-QWPNC,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,0.0512742841067875,-0.20793770770983921,1.0,2.9020016165437905,0.5188936516249516,1.0,0.20448336057020722,0.0,1.0,0.48049392805527597,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5453201835876704,0.5555183662112394,-0.16169824792778656,-0.2614531442151687,0.5075772465389926,0.5902222064080636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0114-PEGZZ,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,-1.0386849114191241,0.6252034941320354,0.0,-0.6242133405586695,-0.43670232113785723,1.0,1.3707874208763613,1.0,1.0,1.4119232361782503,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008181936383434419,-0.3783728791259103,-0.16169824792778656,0.16602916522992872,0.2583571209901247,-0.22459567184545592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0117-LFRMW,1.0,0.0,0.0,1.0,1.0,2.740290764009824,-0.4290692474203336,-0.20793770770983921,1.0,-0.2715918448484234,1.5991325773568226,1.0,-0.471539814508768,0.0,1.0,1.929383962913236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8553737465104709,1.7765987405066783,-0.16169824792778656,4.013369950235806,0.44140388694514016,1.5802619761133585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0122-OAHPZ,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,0.40861227202976047,-1.8742201113935881,1.0,-0.2715918448484234,0.39425069865588963,1.0,0.5989396015628908,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465027111492424,-0.6438559818933429,-0.16169824792778656,-0.2614531442151687,0.7172424387550523,-0.3049051158359714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0125-LZQXK,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.9908309600671437,-0.20793770770983921,0.0,-0.6242133405586695,1.1421084164702617,1.0,1.0491841628290821,0.0,1.0,-9.008110030355818e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18359102684440315,0.8619746420130978,-0.16169824792778656,-0.2614531442151687,1.905044625243834,1.2458892796360652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0128-MKWSG,1.0,1.0,0.0,1.0,1.0,0.5901401774612678,0.925368482809827,-0.20793770770983921,1.0,-0.2715918448484234,1.1005607654805745,1.0,1.2782444425403072,0.0,1.0,2.7573211256892134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7370199671152085,1.2882464086580503,-0.16169824792778656,9.87169461337037e-16,2.10586105425839,1.6981048180749505,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0129-QMPDR,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.925368482809827,-1.8742201113935881,0.0,-0.6242133405586695,-0.8521788310347307,1.0,-0.2962988555319852,0.0,1.0,-0.864903961455687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5686575485388491,-0.6306638617875618,-0.16169824792778656,-0.2614531442151687,-0.6344542313789682,-0.692100498317422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0134-XWXCE,1.0,0.0,0.0,1.0,1.0,2.740290764009824,0.452620816576671,-0.20793770770983921,1.0,0.7862726422823147,0.10341714172807821,1.0,1.6530106881423412,1.0,1.0,1.7223996722192418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8564215465695036,0.3905614358129014,-0.16169824792778656,9.87169461337037e-16,1.1235641794588749,0.6540219078603119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
